/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/10_TAGCTT_L004_R1_001.fastq.gz,/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/10_TAGCTT_L004_R2_001.fastq.gz,/s/chopin/h/proj/plant_pathogen_data/thomas/pathogen_detection/contaminants/10.fa
/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/11_GGCTAC_L004_R1_001.fastq.gz,/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/11_GGCTAC_L004_R2_001.fastq.gz,/s/chopin/h/proj/plant_pathogen_data/thomas/pathogen_detection/contaminants/11.fa
/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/12_CTTGTA_L004_R1_001.fastq.gz,/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/12_CTTGTA_L004_R2_001.fastq.gz,/s/chopin/h/proj/plant_pathogen_data/thomas/pathogen_detection/contaminants/12.fa
/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/13_AAACAT_L006_R1_001.fastq.gz,/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/13_AAACAT_L006_R2_001.fastq.gz,/s/chopin/h/proj/plant_pathogen_data/thomas/pathogen_detection/contaminants/13.fa
/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/14_CAAAAG_L004_R1_001.fastq.gz,/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/14_CAAAAG_L004_R2_001.fastq.gz,/s/chopin/h/proj/plant_pathogen_data/thomas/pathogen_detection/contaminants/14.fa
/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/15_GAAACC_L006_R1_001.fastq.gz,/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/15_GAAACC_L006_R2_001.fastq.gz,/s/chopin/h/proj/plant_pathogen_data/thomas/pathogen_detection/contaminants/15.fa
/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/16_AAAGCA_L006_R1_001.fastq.gz,/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/16_AAAGCA_L006_R2_001.fastq.gz,/s/chopin/h/proj/plant_pathogen_data/thomas/pathogen_detection/contaminants/16.fa
/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/1_ATCACG_L004_R1_001.fastq.gz,/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/1_ATCACG_L004_R2_001.fastq.gz,/s/chopin/h/proj/plant_pathogen_data/thomas/pathogen_detection/contaminants/1.fa
/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/2_CGATGT_L004_R1_001.fastq.gz,/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/2_CGATGT_L004_R2_001.fastq.gz,/s/chopin/h/proj/plant_pathogen_data/thomas/pathogen_detection/contaminants/2.fa
/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/4_TGACCA_L006_R1_001.fastq.gz,/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/4_TGACCA_L006_R2_001.fastq.gz,/s/chopin/h/proj/plant_pathogen_data/thomas/pathogen_detection/contaminants/4.fa
/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/5_ACAGTG_L006_R1_001.fastq.gz,/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/5_ACAGTG_L006_R2_001.fastq.gz,/s/chopin/h/proj/plant_pathogen_data/thomas/pathogen_detection/contaminants/5.fa
/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/9_GATCAG_L006_R1_001.fastq.gz,/s/fir/a/nobackup/data/Cat_Reads/150326_7001413_0233_AC676TANXX/9_GATCAG_L006_R2_001.fastq.gz,/s/chopin/h/proj/plant_pathogen_data/thomas/pathogen_detection/contaminants/9.fa
